2008-02-12,Minnesota Wild,2,Edmonton Oilers,4,,
2008-02-12,Detroit Red Wings,2,Nashville Predators,4,,
2008-02-12,Philadelphia Flyers,3,New York Islanders,4,,
2008-02-12,Buffalo Sabres,5,Ottawa Senators,1,,
2008-02-12,Calgary Flames,4,San Jose Sharks,3,OT,
2008-02-12,Los Angeles Kings,2,St. Louis Blues,4,,
2008-02-12,Montreal Canadiens,2,Tampa Bay Lightning,3,,
2008-02-13,Washington Capitals,2,Atlanta Thrashers,3,SO,
2008-02-13,Toronto Maple Leafs,0,Buffalo Sabres,1,,
2008-02-13,Chicago Blackhawks,7,Columbus Blue Jackets,2,,
2008-02-13,Montreal Canadiens,2,Florida Panthers,1,OT,
2008-02-13,Ottawa Senators,2,New Jersey Devils,3,OT,
2008-02-13,Boston Bruins,2,Pittsburgh Penguins,1,,
2008-02-14,Pittsburgh Penguins,2,Carolina Hurricanes,4,,
2008-02-14,St. Louis Blues,4,Colorado Avalanche,1,,
2008-02-14,Chicago Blackhawks,6,Nashville Predators,1,,
2008-02-14,Tampa Bay Lightning,5,Philadelphia Flyers,3,,
2008-02-14,Dallas Stars,2,Phoenix Coyotes,5,,
2008-02-14,Edmonton Oilers,3,San Jose Sharks,2,,
2008-02-14,New York Islanders,5,Toronto Maple Leafs,4,,
2008-02-14,Minnesota Wild,5,Vancouver Canucks,4,SO,
2008-02-15,Dallas Stars,4,Anaheim Ducks,2,,
2008-02-15,Columbus Blue Jackets,5,Detroit Red Wings,1,,
2008-02-15,Washington Capitals,2,Florida Panthers,4,,
2008-02-15,Calgary Flames,3,Los Angeles Kings,6,,
2008-02-15,Atlanta Thrashers,4,New Jersey Devils,3,SO,
2008-02-16,Florida Panthers,4,Carolina Hurricanes,5,,
2008-02-16,Philadelphia Flyers,0,Montreal Canadiens,1,,
2008-02-16,St. Louis Blues,1,Nashville Predators,2,OT,
2008-02-16,Atlanta Thrashers,1,New York Islanders,4,,
2008-02-16,Buffalo Sabres,1,New York Rangers,5,,
2008-02-16,New Jersey Devils,3,Ottawa Senators,2,,
2008-02-16,Los Angeles Kings,3,Phoenix Coyotes,4,,
2008-02-16,Washington Capitals,3,Tampa Bay Lightning,2,,
2008-02-16,Boston Bruins,3,Toronto Maple Leafs,4,OT,
2008-02-16,Edmonton Oilers,2,Vancouver Canucks,4,,
2008-02-17,Calgary Flames,2,Anaheim Ducks,4,,
2008-02-17,Pittsburgh Penguins,4,Buffalo Sabres,1,,
2008-02-17,Colorado Avalanche,1,Chicago Blackhawks,2,,
2008-02-17,Detroit Red Wings,0,Dallas Stars,1,,
2008-02-17,Nashville Predators,4,Minnesota Wild,5,OT,
2008-02-17,San Jose Sharks,1,New York Rangers,3,,
2008-02-17,Montreal Canadiens,5,Philadelphia Flyers,3,,
2008-02-17,Columbus Blue Jackets,1,St. Louis Blues,5,,
2008-02-18,Detroit Red Wings,4,Colorado Avalanche,0,,
2008-02-18,Phoenix Coyotes,4,Los Angeles Kings,0,,
2008-02-18,Carolina Hurricanes,1,New Jersey Devils,5,,
2008-02-18,San Jose Sharks,2,New York Islanders,3,,
2008-02-19,Boston Bruins,3,Carolina Hurricanes,2,SO,
2008-02-19,Vancouver Canucks,3,Minnesota Wild,2,OT,
2008-02-19,New York Rangers,5,Montreal Canadiens,6,SO,
2008-02-19,Edmonton Oilers,4,Nashville Predators,5,,
2008-02-19,Philadelphia Flyers,2,Ottawa Senators,3,SO,
2008-02-19,Calgary Flames,4,Phoenix Coyotes,1,,
2008-02-19,Florida Panthers,2,Pittsburgh Penguins,3,,
2008-02-19,Chicago Blackhawks,1,St. Louis Blues,5,,
2008-02-19,Columbus Blue Jackets,1,Toronto Maple Leafs,3,,
2008-02-20,Colorado Avalanche,2,Anaheim Ducks,3,SO,
2008-02-20,Tampa Bay Lightning,3,Buffalo Sabres,4,OT,
2008-02-20,Minnesota Wild,0,Chicago Blackhawks,3,,
2008-02-20,Calgary Flames,3,Dallas Stars,2,,
2008-02-20,San Jose Sharks,2,New Jersey Devils,3,,
2008-02-20,New York Islanders,3,Washington Capitals,2,SO,
2008-02-21,Atlanta Thrashers,3,Carolina Hurricanes,5,,
2008-02-21,Boston Bruins,5,Florida Panthers,4,SO,
2008-02-21,St. Louis Blues,1,Los Angeles Kings,5,,
2008-02-21,Pittsburgh Penguins,5,Montreal Canadiens,4,,
2008-02-21,Vancouver Canucks,3,Nashville Predators,2,SO,
2008-02-21,Tampa Bay Lightning,0,New York Islanders,1,,
2008-02-21,Columbus Blue Jackets,3,Ottawa Senators,2,SO,
2008-02-21,San Jose Sharks,3,Philadelphia Flyers,1,,
2008-02-21,Buffalo Sabres,5,Toronto Maple Leafs,1,,
2008-02-22,St. Louis Blues,1,Anaheim Ducks,2,OT,
2008-02-22,Detroit Red Wings,0,Calgary Flames,1,,
2008-02-22,Edmonton Oilers,2,Dallas Stars,5,,
2008-02-22,Colorado Avalanche,3,Phoenix Coyotes,2,SO,
2008-02-23,New York Rangers,4,Buffalo Sabres,3,,
2008-02-23,Washington Capitals,3,Carolina Hurricanes,6,,
2008-02-23,Chicago Blackhawks,6,Los Angeles Kings,5,OT,
2008-02-23,Columbus Blue Jackets,3,Montreal Canadiens,0,,
2008-02-23,New York Islanders,2,New Jersey Devils,4,,
2008-02-23,Dallas Stars,6,Nashville Predators,3,,
2008-02-23,Florida Panthers,2,Philadelphia Flyers,1,OT,
2008-02-23,Ottawa Senators,4,Pittsburgh Penguins,3,OT,
2008-02-23,Boston Bruins,5,Tampa Bay Lightning,3,,
2008-02-23,Atlanta Thrashers,1,Toronto Maple Leafs,3,,
2008-02-23,Detroit Red Wings,1,Vancouver Canucks,4,,
2008-02-24,Chicago Blackhawks,3,Anaheim Ducks,6,,
2008-02-24,Colorado Avalanche,2,Edmonton Oilers,3,,
2008-02-24,Calgary Flames,2,Minnesota Wild,1,,
2008-02-24,Florida Panthers,0,New York Rangers,5,,
2008-02-24,St. Louis Blues,0,Phoenix Coyotes,2,,
2008-02-24,San Jose Sharks,2,Pittsburgh Penguins,1,SO,
2008-02-24,New Jersey Devils,2,Washington Capitals,1,OT,
2008-02-25,Philadelphia Flyers,4,Buffalo Sabres,3,SO,
2008-02-25,Toronto Maple Leafs,5,Ottawa Senators,0,,
2008-02-26,Ottawa Senators,0,Boston Bruins,4,,
2008-02-26,New Jersey Devils,1,Carolina Hurricanes,2,OT,
2008-02-26,Colorado Avalanche,3,Calgary Flames,2,OT,
2008-02-26,Detroit Red Wings,3,Edmonton Oilers,4,SO,
2008-02-26,Atlanta Thrashers,1,Montreal Canadiens,5,,
2008-02-26,Pittsburgh Penguins,4,New York Islanders,2,,
2008-02-26,Dallas Stars,3,St. Louis Blues,1,,
2008-02-26,Minnesota Wild,1,Washington Capitals,4,,
2008-02-27,Nashville Predators,4,Buffalo Sabres,8,,
2008-02-27,San Jose Sharks,4,Columbus Blue Jackets,2,,
2008-02-27,Phoenix Coyotes,0,Chicago Blackhawks,1,,
2008-02-27,Toronto Maple Leafs,4,Florida Panthers,3,SO,
2008-02-27,Minnesota Wild,3,Tampa Bay Lightning,2,,
2008-02-27,Colorado Avalanche,3,Vancouver Canucks,2,SO,
2008-02-28,New York Islanders,5,Atlanta Thrashers,4,OT,
2008-02-28,Pittsburgh Penguins,1,Boston Bruins,5,,
2008-02-28,New York Rangers,4,Carolina Hurricanes,2,,
2008-02-28,Chicago Blackhawks,4,Dallas Stars,7,,
2008-02-28,Los Angeles Kings,4,Edmonton Oilers,5,,
2008-02-28,Ottawa Senators,1,Philadelphia Flyers,3,,
2008-02-28,Phoenix Coyotes,2,St. Louis Blues,1,,
2008-02-29,Calgary Flames,1,Anaheim Ducks,3,,
2008-02-29,Montreal Canadiens,6,Buffalo Sabres,2,,
2008-02-29,San Jose Sharks,3,Detroit Red Wings,2,,
2008-02-29,Minnesota Wild,3,Florida Panthers,2,,
2008-02-29,Washington Capitals,4,New Jersey Devils,0,,
2008-02-29,Toronto Maple Leafs,2,Tampa Bay Lightning,3,OT,
2008-02-29,Columbus Blue Jackets,3,Vancouver Canucks,2,OT,
2008-03-01,Atlanta Thrashers,2,Boston Bruins,3,SO,
2008-03-01,Tampa Bay Lightning,1,Carolina Hurricanes,5,,
2008-03-01,Los Angeles Kings,2,Colorado Avalanche,5,,
2008-03-01,Nashville Predators,3,Dallas Stars,1,,
2008-03-01,New Jersey Devils,1,Montreal Canadiens,2,,
2008-03-01,Philadelphia Flyers,4,New York Islanders,1,,
2008-03-01,Pittsburgh Penguins,4,Ottawa Senators,5,,
2008-03-01,Calgary Flames,3,Phoenix Coyotes,1,,
2008-03-01,San Jose Sharks,2,St. Louis Blues,0,,
2008-03-01,Toronto Maple Leafs,3,Washington Capitals,2,,
2008-03-02,Detroit Red Wings,4,Buffalo Sabres,2,,
2008-03-02,Vancouver Canucks,1,Chicago Blackhawks,4,,
2008-03-02,Columbus Blue Jackets,3,Edmonton Oilers,4,SO,
2008-03-02,Los Angeles Kings,1,Minnesota Wild,2,OT,
2008-03-02,Florida Panthers,1,New York Islanders,0,,
2008-03-02,Philadelphia Flyers,4,New York Rangers,5,SO,
2008-03-02,Atlanta Thrashers,2,Pittsburgh Penguins,3,SO,
2008-03-03,Ottawa Senators,1,Anaheim Ducks,3,,
2008-03-03,Montreal Canadiens,4,San Jose Sharks,6,,
2008-03-03,Boston Bruins,2,Washington Capitals,10,,
2008-03-04,Florida Panthers,1,Boston Bruins,0,OT,
2008-03-04,Columbus Blue Jackets,0,Calgary Flames,1,,
2008-03-04,Vancouver Canucks,1,Colorado Avalanche,2,,
2008-03-04,Nashville Predators,5,Edmonton Oilers,1,,
2008-03-04,Chicago Blackhawks,4,Minnesota Wild,2,,
2008-03-04,New York Islanders,4,New York Rangers,3,SO,
2008-03-04,Buffalo Sabres,5,Philadelphia Flyers,2,,
2008-03-04,Los Angeles Kings,2,St. Louis Blues,3,,
2008-03-04,Pittsburgh Penguins,2,Tampa Bay Lightning,0,,
2008-03-04,New Jersey Devils,4,Toronto Maple Leafs,1,,
2008-03-05,Carolina Hurricanes,6,Atlanta Thrashers,3,,
2008-03-05,Washington Capitals,3,Buffalo Sabres,1,,
2008-03-05,Anaheim Ducks,0,Chicago Blackhawks,3,,
2008-03-05,Phoenix Coyotes,2,Dallas Stars,1,,
2008-03-05,St. Louis Blues,1,Detroit Red Wings,4,,
2008-03-05,Ottawa Senators,2,San Jose Sharks,3,OT,
2008-03-06,Toronto Maple Leafs,8,Boston Bruins,2,,
2008-03-06,Minnesota Wild,2,Carolina Hurricanes,3,,
2008-03-06,Anaheim Ducks,0,Colorado Avalanche,1,,
2008-03-06,Pittsburgh Penguins,2,Florida Panthers,5,,
2008-03-06,Ottawa Senators,0,Los Angeles Kings,2,,
2008-03-06,New York Rangers,4,New York Islanders,1,,
2008-03-06,Tampa Bay Lightning,2,Philadelphia Flyers,3,,
2008-03-06,Montreal Canadiens,4,Phoenix Coyotes,2,,
2008-03-06,Nashville Predators,2,Vancouver Canucks,6,,
2008-03-07,Minnesota Wild,2,Atlanta Thrashers,3,SO,
2008-03-07,Edmonton Oilers,2,Columbus Blue Jackets,1,OT,
2008-03-07,Nashville Predators,2,Calgary Flames,1,OT,
2008-03-07,San Jose Sharks,3,Chicago Blackhawks,2,,
2008-03-07,Tampa Bay Lightning,1,New Jersey Devils,2,OT,
2008-03-08,Washington Capitals,1,Boston Bruins,2,,
2008-03-08,Buffalo Sabres,3,Carolina Hurricanes,4,OT,
2008-03-08,Dallas Stars,1,Colorado Avalanche,3,,
2008-03-08,Atlanta Thrashers,2,Florida Panthers,3,OT,
2008-03-08,Montreal Canadiens,5,Los Angeles Kings,2,,
2008-03-08,New York Islanders,1,Philadelphia Flyers,4,,
2008-03-08,Ottawa Senators,4,Phoenix Coyotes,2,,
2008-03-08,New Jersey Devils,2,Toronto Maple Leafs,1,,
2008-03-08,St. Louis Blues,2,Vancouver Canucks,4,,
2008-03-09,Montreal Canadiens,1,Anaheim Ducks,3,,
2008-03-09,Tampa Bay Lightning,3,Columbus Blue Jackets,5,,
2008-03-09,Edmonton Oilers,6,Chicago Blackhawks,5,OT,
2008-03-09,Colorado Avalanche,0,Dallas Stars,3,,
2008-03-09,Nashville Predators,3,Detroit Red Wings,4,,
2008-03-09,San Jose Sharks,3,Minnesota Wild,2,SO,
2008-03-09,Boston Bruins,0,New York Rangers,1,SO,
2008-03-09,Pittsburgh Penguins,4,Washington Capitals,2,,
2008-03-10,New York Rangers,3,Buffalo Sabres,2,SO,
2008-03-10,St. Louis Blues,3,Calgary Flames,7,,
2008-03-10,Vancouver Canucks,2,Los Angeles Kings,1,OT,
2008-03-11,Colorado Avalanche,5,Atlanta Thrashers,2,,
2008-03-11,Chicago Blackhawks,1,Detroit Red Wings,3,,
2008-03-11,St. Louis Blues,3,Edmonton Oilers,4,OT,
2008-03-11,New Jersey Devils,0,Montreal Canadiens,4,,
2008-03-11,San Jose Sharks,2,Nashville Predators,1,,
2008-03-11,Boston Bruins,1,Ottawa Senators,4,,
2008-03-11,Anaheim Ducks,2,Phoenix Coyotes,3,SO,
2008-03-11,New York Islanders,4,Tampa Bay Lightning,8,,
2008-03-11,Philadelphia Flyers,3,Toronto Maple Leafs,4,OT,
2008-03-12,Vancouver Canucks,1,Anaheim Ducks,4,,
2008-03-12,Carolina Hurricanes,3,Chicago Blackhawks,0,,
2008-03-12,New York Islanders,2,Florida Panthers,4,,
2008-03-12,Toronto Maple Leafs,3,Philadelphia Flyers,2,,
2008-03-12,Buffalo Sabres,3,Pittsburgh Penguins,7,,
2008-03-12,Calgary Flames,2,Washington Capitals,3,,
2008-03-13,Calgary Flames,4,Atlanta Thrashers,6,,
2008-03-13,Tampa Bay Lightning,3,Boston Bruins,1,,
2008-03-13,Edmonton Oilers,1,Colorado Avalanche,5,,
2008-03-13,Dallas Stars,3,Detroit Red Wings,5,,
2008-03-13,New Jersey Devils,4,Minnesota Wild,3,SO,
2008-03-13,Ottawa Senators,3,Montreal Canadiens,0,,
2008-03-13,Los Angeles Kings,4,Nashville Predators,1,,
2008-03-13,Vancouver Canucks,0,Phoenix Coyotes,2,,
2008-03-14,Carolina Hurricanes,1,Buffalo Sabres,7,,
2008-03-14,Chicago Blackhawks,6,Columbus Blue Jackets,3,,
2008-03-14,New York Rangers,2,Florida Panthers,3,,
2008-03-14,St. Louis Blues,1,San Jose Sharks,4,,
2008-03-14,Atlanta Thrashers,1,Washington Capitals,4,,
2008-03-15,St. Louis Blues,2,Anaheim Ducks,5,,
2008-03-15,Philadelphia Flyers,2,Boston Bruins,3,OT,
2008-03-15,New Jersey Devils,4,Colorado Avalanche,2,,
2008-03-15,Vancouver Canucks,4,Dallas Stars,3,,
2008-03-15,Nashville Predators,3,Detroit Red Wings,1,,
2008-03-15,Los Angeles Kings,0,Minnesota Wild,2,,
2008-03-15,New York Islanders,0,Montreal Canadiens,3,,
2008-03-15,Edmonton Oilers,5,Phoenix Coyotes,2,,
2008-03-15,New York Rangers,0,Tampa Bay Lightning,3,,
2008-03-15,Buffalo Sabres,6,Toronto Maple Leafs,2,,
2008-03-16,Ottawa Senators,1,Carolina Hurricanes,5,,
2008-03-16,Detroit Red Wings,3,Columbus Blue Jackets,4,,
2008-03-16,Calgary Flames,4,Chicago Blackhawks,2,,
2008-03-16,Atlanta Thrashers,1,Florida Panthers,3,,
2008-03-16,Philadelphia Flyers,1,Pittsburgh Penguins,7,,
2008-03-16,Edmonton Oilers,2,San Jose Sharks,1,SO,
2008-03-16,Boston Bruins,1,Washington Capitals,2,SO,
2008-03-17,Colorado Avalanche,1,Minnesota Wild,3,,
2008-03-17,Phoenix Coyotes,1,Vancouver Canucks,3,,
2008-03-18,Calgary Flames,0,Columbus Blue Jackets,3,,
2008-03-18,Phoenix Coyotes,4,Edmonton Oilers,8,,
2008-03-18,San Jose Sharks,2,Los Angeles Kings,1,,
2008-03-18,St. Louis Blues,4,Montreal Canadiens,3,SO,
2008-03-18,Washington Capitals,4,Nashville Predators,2,,
2008-03-18,Toronto Maple Leafs,3,New York Islanders,1,,
2008-03-18,Pittsburgh Penguins,2,New York Rangers,5,,
2008-03-18,Atlanta Thrashers,2,Philadelphia Flyers,3,,
2008-03-19,Carolina Hurricanes,5,Atlanta Thrashers,3,,
2008-03-19,Tampa Bay Lightning,4,Buffalo Sabres,7,,
2008-03-19,Washington Capitals,0,Chicago Blackhawks,5,,
2008-03-19,Anaheim Ducks,2,Dallas Stars,1,,
2008-03-19,Columbus Blue Jackets,1,Detroit Red Wings,3,,
2008-03-19,New York Rangers,2,New Jersey Devils,1,SO,
2008-03-19,Minnesota Wild,3,San Jose Sharks,4,SO,
2008-03-20,Montreal Canadiens,4,Boston Bruins,2,,
2008-03-20,Colorado Avalanche,1,Calgary Flames,2,,
2008-03-20,Vancouver Canucks,4,Edmonton Oilers,1,,
2008-03-20,Carolina Hurricanes,2,Florida Panthers,1,SO,
2008-03-20,Detroit Red Wings,6,Nashville Predators,3,,
2008-03-20,St. Louis Blues,2,Ottawa Senators,3,,
2008-03-20,Los Angeles Kings,6,Phoenix Coyotes,5,SO,
2008-03-20,Tampa Bay Lightning,2,Pittsburgh Penguins,4,,
2008-03-21,Washington Capitals,5,Atlanta Thrashers,3,,
2008-03-21,Toronto Maple Leafs,4,Buffalo Sabres,1,,
2008-03-21,New York Islanders,3,New Jersey Devils,1,,
2008-03-21,New York Rangers,3,Philadelphia Flyers,4,SO,
2008-03-21,Anaheim Ducks,1,San Jose Sharks,2,,
2008-03-21,Minnesota Wild,2,Vancouver Canucks,1,,
2008-03-22,Detroit Red Wings,4,Columbus Blue Jackets,1,,
2008-03-22,Minnesota Wild,4,Calgary Flames,5,,
2008-03-22,Los Angeles Kings,4,Dallas Stars,2,,
2008-03-22,Colorado Avalanche,5,Edmonton Oilers,7,,
2008-03-22,Tampa Bay Lightning,2,Florida Panthers,4,,
2008-03-22,Boston Bruins,2,Montreal Canadiens,3,SO,
2008-03-22,Chicago Blackhawks,1,Nashville Predators,2,SO,
2008-03-22,Toronto Maple Leafs,5,Ottawa Senators,4,,
2008-03-22,Anaheim Ducks,2,Phoenix Coyotes,1,,
2008-03-22,New Jersey Devils,1,Pittsburgh Penguins,7,,
2008-03-23,St. Louis Blues,3,Chicago Blackhawks,4,OT,
2008-03-23,New York Islanders,1,Philadelphia Flyers,4,,
2008-03-24,Calgary Flames,0,Colorado Avalanche,2,,
2008-03-24,Minnesota Wild,3,Edmonton Oilers,5,,
2008-03-24,Ottawa Senators,5,Montreal Canadiens,7,,
2008-03-24,Pittsburgh Penguins,1,New York Islanders,4,,
2008-03-25,Ottawa Senators,6,Buffalo Sabres,3,,
2008-03-25,Washington Capitals,3,Carolina Hurricanes,2,SO,
2008-03-25,Vancouver Canucks,2,Calgary Flames,3,,
2008-03-25,Pittsburgh Penguins,2,New Jersey Devils,0,,
2008-03-25,Columbus Blue Jackets,0,Nashville Predators,3,,
2008-03-25,Philadelphia Flyers,2,New York Rangers,1,OT,
2008-03-25,San Jose Sharks,4,Phoenix Coyotes,5,OT,
2008-03-25,Detroit Red Wings,2,St. Louis Blues,1,,
2008-03-25,Florida Panthers,1,Tampa Bay Lightning,3,,
2008-03-25,Boston Bruins,6,Toronto Maple Leafs,2,,
2008-03-26,Los Angeles Kings,1,Anaheim Ducks,2,SO,
2008-03-26,Chicago Blackhawks,0,Columbus Blue Jackets,4,,
2008-03-26,Vancouver Canucks,3,Colorado Avalanche,6,,
2008-03-26,Edmonton Oilers,1,Minnesota Wild,3,,
2008-03-27,Toronto Maple Leafs,2,Boston Bruins,4,,
2008-03-27,Atlanta Thrashers,3,Florida Panthers,2,,
2008-03-27,Phoenix Coyotes,0,Los Angeles Kings,4,,
2008-03-27,New Jersey Devils,2,New York Rangers,3,,
2008-03-27,Buffalo Sabres,4,Ottawa Senators,3,SO,
2008-03-27,New York Islanders,1,Pittsburgh Penguins,3,,
2008-03-27,Dallas Stars,2,San Jose Sharks,3,OT,
2008-03-27,Washington Capitals,4,Tampa Bay Lightning,3,OT,
2008-03-28,San Jose Sharks,3,Anaheim Ducks,1,,
2008-03-28,Montreal Canadiens,4,Buffalo Sabres,3,OT,
2008-03-28,Atlanta Thrashers,1,Carolina Hurricanes,7,,
2008-03-28,Nashville Predators,2,Columbus Blue Jackets,0,,
2008-03-28,Edmonton Oilers,4,Colorado Avalanche,5,SO,
2008-03-28,St. Louis Blues,4,Detroit Red Wings,3,OT,
2008-03-28,Vancouver Canucks,0,Minnesota Wild,4,,
2008-03-28,Philadelphia Flyers,4,New Jersey Devils,5,SO,
2008-03-29,Ottawa Senators,0,Boston Bruins,4,,
2008-03-29,Edmonton Oilers,2,Calgary Flames,1,,
2008-03-29,Washington Capitals,3,Florida Panthers,0,,
2008-03-29,Dallas Stars,7,Los Angeles Kings,2,,
2008-03-29,Philadelphia Flyers,4,New York Islanders,3,SO,
2008-03-29,Chicago Blackhawks,4,St. Louis Blues,3,,
2008-03-29,Carolina Hurricanes,1,Tampa Bay Lightning,2,,
2008-03-29,Montreal Canadiens,2,Toronto Maple Leafs,4,,
2008-03-30,Dallas Stars,2,Anaheim Ducks,3,SO,
2008-03-30,Boston Bruins,1,Buffalo Sabres,2,OT,
2008-03-30,Columbus Blue Jackets,4,Chicago Blackhawks,5,SO,
2008-03-30,Nashville Predators,0,Detroit Red Wings,1,OT,
2008-03-30,Colorado Avalanche,2,Minnesota Wild,3,OT,
2008-03-30,New York Rangers,1,Pittsburgh Penguins,3,,
2008-03-30,Phoenix Coyotes,1,San Jose Sharks,3,,
2008-03-30,Calgary Flames,2,Vancouver Canucks,6,,
2008-03-31,Pittsburgh Penguins,1,New York Rangers,2,OT,
2008-03-31,Atlanta Thrashers,2,Tampa Bay Lightning,0,,
2008-04-01,Florida Panthers,3,Atlanta Thrashers,2,,
2008-04-01,Calgary Flames,3,Edmonton Oilers,2,,
2008-04-01,New Jersey Devils,2,New York Islanders,1,OT,
2008-04-01,Montreal Canadiens,3,Ottawa Senators,0,,
2008-04-01,Los Angeles Kings,2,San Jose Sharks,5,,
2008-04-01,Nashville Predators,4,St. Louis Blues,3,OT,
2008-04-01,Buffalo Sabres,4,Toronto Maple Leafs,3,SO,
2008-04-01,Colorado Avalanche,4,Vancouver Canucks,2,,
2008-04-01,Carolina Hurricanes,1,Washington Capitals,4,,
2008-04-02,Tampa Bay Lightning,2,Carolina Hurricanes,6,,
2008-04-02,Detroit Red Wings,2,Chicago Blackhawks,6,,
2008-04-02,Boston Bruins,2,New Jersey Devils,3,SO,
2008-04-02,Philadelphia Flyers,2,Pittsburgh Penguins,4,,
2008-04-03,Columbus Blue Jackets,2,Detroit Red Wings,3,,
2008-04-03,San Jose Sharks,2,Los Angeles Kings,4,,
2008-04-03,Calgary Flames,1,Minnesota Wild,3,,
2008-04-03,Buffalo Sabres,1,Montreal Canadiens,3,,
2008-04-03,St. Louis Blues,2,Nashville Predators,3,,
2008-04-03,New York Rangers,3,New York Islanders,0,,
2008-04-03,Dallas Stars,4,Phoenix Coyotes,2,,
2008-04-03,Ottawa Senators,8,Toronto Maple Leafs,2,,
2008-04-03,Edmonton Oilers,2,Vancouver Canucks,1,,
2008-04-03,Tampa Bay Lightning,1,Washington Capitals,4,,
2008-04-04,Florida Panthers,4,Carolina Hurricanes,3,,
2008-04-04,Nashville Predators,1,Chicago Blackhawks,3,,
2008-04-04,Phoenix Coyotes,4,Dallas Stars,2,,
2008-04-04,New York Islanders,4,New York Rangers,3,SO,
2008-04-04,Boston Bruins,2,Ottawa Senators,1,,
2008-04-04,New Jersey Devils,0,Philadelphia Flyers,3,,
2008-04-05,Tampa Bay Lightning,1,Atlanta Thrashers,4,,
2008-04-05,Buffalo Sabres,3,Boston Bruins,0,,
2008-04-05,Anaheim Ducks,4,Los Angeles Kings,3,,
2008-04-05,Toronto Maple Leafs,1,Montreal Canadiens,3,,
2008-04-05,Columbus Blue Jackets,0,St. Louis Blues,3,,
2008-04-05,Calgary Flames,7,Vancouver Canucks,1,,
2008-04-05,Florida Panthers,1,Washington Capitals,3,,
2008-04-06,Phoenix Coyotes,2,Anaheim Ducks,3,SO,
2008-04-06,St. Louis Blues,4,Columbus Blue Jackets,1,,
2008-04-06,Minnesota Wild,3,Colorado Avalanche,4,SO,
2008-04-06,San Jose Sharks,2,Dallas Stars,4,,
2008-04-06,Chicago Blackhawks,1,Detroit Red Wings,4,,
2008-04-06,New York Rangers,2,New Jersey Devils,3,SO,
2008-04-06,Pittsburgh Penguins,0,Philadelphia Flyers,2,,
